"x","y","z","chr","coord"
-4.259,-11.69,3.077,"chr a",65400000
-4.708,-11.275,2.821,"chr a",65500000
-4.534,-10.847,3.604,"chr a",65600000
-4.093,-10.383,3.563,"chr a",65700000
-3.835,-10.403,4.69,"chr a",65800000
-3.492,-9.483,5.313,"chr a",65900000
-3.051,-9.532,5.64,"chr a",66000000
-0.95,-10.052,6.143,"chr a",66100000
-0.588,-9.645,4.958,"chr a",66200000
-0.975,-9.706,4.716,"chr a",66300000
-1.927,-8.917,5.072,"chr a",66400000
-2.375,-9.756,5.581,"chr a",66500000
-2.112,-10.305,5.25,"chr a",66600000
-2.154,-11.004,4.885,"chr a",66700000
-2.022,-10.622,4.439,"chr a",66800000
-1.558,-10.245,3.602,"chr a",66900000
-1.558,-9.676,3.268,"chr a",67000000
-2.647,-9.806,3.668,"chr a",67100000
-3.342,-10.203,3.066,"chr a",67200000
-2.68,-11.021,2.523,"chr a",67300000
-2.648,-11.549,3.03,"chr a",67400000
-2.795,-11.604,4.041,"chr a",67500000
-1.621,-11.759,4.673,"chr a",67600000
-1.134,-12.778,5.537,"chr a",67700000
-1.053,-13.225,5.806,"chr a",67800000
0.339,-13.29,5.861,"chr a",67900000
0.057,-12.468,5.294,"chr a",68000000
-0.353,-11.503,4.982,"chr a",68100000
-0.358,-10.729,3.569,"chr a",68200000
-0.384,-10.926,3.443,"chr a",68300000
-0.674,-11.919,4.035,"chr a",68400000
-1.149,-12.894,3.905,"chr a",68500000
-1.309,-13.862,3.275,"chr a",68600000
-1.822,-14.348,4.192,"chr a",68700000
-1.779,-13.672,3.459,"chr a",68800000
-1.329,-12.573,2.607,"chr a",68900000
-1.566,-12.303,2.796,"chr a",69000000
-1.098,-12.143,4.017,"chr a",69100000
-0.59,-11.513,5.27,"chr a",69200000
-1.208,-11.653,6.412,"chr a",69300000
-1.121,-12.277,6.829,"chr a",69400000
-1.676,-12.67,7.142,"chr a",69500000
-1.373,-12.22,7.766,"chr a",69600000
-0.199,-12.145,7.784,"chr a",69700000
0.369,-12.012,6.892,"chr a",69800000
0.083,-11.052,6.682,"chr a",69900000
1.265,-10.893,7.171,"chr a",70000000
2.321,-10.913,6.391,"chr a",70100000
2.699,-10.895,6.402,"chr a",70200000
2.64,-11.998,6.241,"chr a",70300000
2.877,-12.468,6.412,"chr a",70400000
1.353,-11.672,5.551,"chr a",70500000
0.992,-10.738,4.711,"chr a",70600000
2.124,-10.039,4.188,"chr a",70700000
3.015,-9.703,4.774,"chr a",70800000
2.768,-9.445,5.772,"chr a",70900000
3.209,-9.131,6.632,"chr a",71000000
3.86,-8.756,5.928,"chr a",71100000
4.04,-8.783,5.617,"chr a",71200000
3.634,-8.215,5.915,"chr a",71300000
3.144,-9.065,6.644,"chr a",71400000
3.062,-9.616,7.817,"chr a",71500000
3.14,-9.202,9.08,"chr a",71600000
2.713,-9.588,8.835,"chr a",71700000
1.708,-9.929,7.975,"chr a",71800000
1.494,-9.03,6.889,"chr a",71900000
2.338,-9.474,7.531,"chr a",72000000
3.005,-10.251,7.646,"chr a",72100000
3.028,-11.36,7.946,"chr a",72200000
2.875,-11.136,8.724,"chr a",72300000
2.321,-10.622,8.589,"chr a",72400000
1.217,-11.552,9.069,"chr a",72500000
1.636,-10.837,9.69,"chr a",72600000
2.021,-10.435,9.95,"chr a",72700000
1.971,-9.416,10.331,"chr a",72800000
2.111,-10.022,10.707,"chr a",72900000
2.589,-10.555,11.023,"chr a",73000000
2.174,-11.024,11.275,"chr a",73100000
2.37,-11.735,10.389,"chr a",73200000
2.747,-12.281,9.196,"chr a",73300000
2.191,-12.706,9.077,"chr a",73400000
1.468,-12.253,9.801,"chr a",73500000
2.138,-12.303,10.729,"chr a",73600000
2.451,-12.406,10.875,"chr a",73700000
2.012,-12.869,10.413,"chr a",73800000
2.007,-13.599,11.294,"chr a",73900000
2.298,-13.577,12.012,"chr a",74000000
2.146,-13.002,12.332,"chr a",74100000
2.558,-12.137,13.221,"chr a",74200000
3.427,-12.898,13.559,"chr a",74300000
3.277,-12.181,13.429,"chr a",74400000
2.907,-13.198,13.34,"chr a",74500000
3.33,-12.862,14.384,"chr a",74600000
2.589,-11.991,14.997,"chr a",74700000
2.299,-11.399,16.134,"chr a",74800000
1.721,-10.836,15.357,"chr a",74900000
1.338,-10.552,15.439,"chr a",75000000
0.953,-9.711,16.277,"chr a",75100000
0.099,-9.947,15.779,"chr a",75200000
-0.831,-10.377,15.029,"chr a",75300000
-1.691,-9.847,14.96,"chr a",75400000
-1.668,-9.002,16.056,"chr a",75500000
-3.146,-9.429,17.646,"chr a",75600000
-4.533,-10.479,17.907,"chr a",75700000
-4.574,-10.485,17.788,"chr a",75800000
-4.726,-11.549,18.643,"chr a",75900000
-4.336,-12.438,19.464,"chr a",76000000
-3.476,-12.41,18.971,"chr a",76100000
-4.416,-11.966,19.377,"chr a",76200000
-4.744,-11.391,19.914,"chr a",76300000
-3.693,-11.136,19.724,"chr a",76400000
-3.239,-11.271,19.457,"chr a",76500000
-3.601,-10.192,18.901,"chr a",76600000
-5.348,-11.082,18.754,"chr a",76700000
-6.291,-11.148,19.623,"chr a",76800000
-5.723,-10.15,19.728,"chr a",76900000
-5.364,-10.344,19.296,"chr a",77000000
-4.861,-9.273,19.01,"chr a",77100000
-5.132,-10.143,20.91,"chr a",77200000
-3.972,-10.756,21.63,"chr a",77300000
-3.533,-10.805,20.961,"chr a",77400000
-4.145,-10.078,20.7,"chr a",77500000
-4.339,-10.105,20.027,"chr a",77600000
-4.026,-10.474,18.807,"chr a",77700000
-3.101,-10.116,18.948,"chr a",77800000
-3.674,-9.456,19.894,"chr a",77900000
-4.193,-8.499,19.775,"chr a",78000000
-4.397,-9.069,20.828,"chr a",78100000
-4.589,-8.956,21.332,"chr a",78200000
-5.608,-9.153,21.702,"chr a",78300000
-6.364,-8.456,21.593,"chr a",78400000
-6.216,-7.947,20.656,"chr a",78500000
-7.012,-8.058,21.202,"chr a",78600000
-7.198,-7.831,20.65,"chr a",78700000
-6.976,-7.512,19.461,"chr a",78800000
-6.028,-8.102,20.03,"chr a",78900000
-5.514,-7.607,20.193,"chr a",79000000
-5.616,-6.78,19.893,"chr a",79100000
-6.862,-6.804,20.184,"chr a",79200000
-8.111,-6.678,20.449,"chr a",79300000
-8.064,-6.732,20.74,"chr a",79400000
-5.776,-7.021,21.49,"chr a",79500000
-5.472,-7.524,20.643,"chr a",79600000
-6.21,-6.781,21.505,"chr a",79700000
-6.408,-6.514,21.428,"chr a",79800000
-6.809,-6.573,20.274,"chr a",79900000
-5.736,-6.346,19.741,"chr a",80000000
-5.737,-5.683,20.566,"chr a",80100000
-4.73,-5.852,20.673,"chr a",80200000
-4.024,-6.6,20.309,"chr a",80300000
-4.142,-6.928,20.636,"chr a",80400000
-3.382,-6.875,20.426,"chr a",80500000
-3.139,-7.692,21.096,"chr a",80600000
-3.336,-7.94,22.11,"chr a",80700000
-3.452,-7.969,22.082,"chr a",80800000
-2.361,-8.082,20.246,"chr a",80900000
-2.581,-7.978,20.731,"chr a",81000000
-2.804,-8.023,20.216,"chr a",81100000
-3.075,-9.184,22.175,"chr a",81200000
-3.322,-10.136,22.71,"chr a",81300000
-2.082,-10.444,22.297,"chr a",81400000
-2.225,-10.681,21.868,"chr a",81500000
-2.643,-9.62,21.371,"chr a",81600000
-0.879,-11.807,20.684,"chr a",81700000
-1.481,-12.29,21.402,"chr a",81800000
-1.957,-11.889,22.321,"chr a",81900000
-1.683,-11.617,22.515,"chr a",82000000
-0.796,-10.754,22.353,"chr a",82100000
-0.827,-9.932,21.852,"chr a",82200000
-1.771,-9.217,20.91,"chr a",82300000
-2.707,-9.847,20.564,"chr a",82400000
-1.449,-9.569,20.206,"chr a",82500000
-0.287,-11.219,19.32,"chr a",82600000
0.982,-10.163,18.578,"chr a",82700000
0.476,-10.169,17.723,"chr a",82800000
0.394,-11.281,17.251,"chr a",82900000
1.267,-11.017,17.794,"chr a",83000000
0.778,-11.22,16.969,"chr a",83100000
0.106,-10.434,17.049,"chr a",83200000
-0.334,-11.359,17.754,"chr a",83300000
-0.524,-12.548,17.542,"chr a",83400000
-0.251,-12.615,17.774,"chr a",83500000
-0.386,-11.225,18.153,"chr a",83600000
-1.024,-9.771,17.291,"chr a",83700000
-0.774,-10.51,16.141,"chr a",83800000
-1.158,-10.356,15.71,"chr a",83900000
-0.715,-11.295,15.888,"chr a",84000000
-0.368,-11.841,16.122,"chr a",84100000
0.568,-11.822,15.078,"chr a",84200000
-0.568,-11.524,14.926,"chr a",84300000
0.413,-11.285,14.714,"chr a",84400000
0.369,-12.043,13.719,"chr a",84500000
0.802,-11.83,12.635,"chr a",84600000
1.661,-11.111,11.847,"chr a",84700000
1.447,-11.22,12.103,"chr a",84800000
0.618,-11.881,11.307,"chr a",84900000
0.015,-10.907,11.003,"chr a",85000000
-0.714,-10.332,10.742,"chr a",85100000
-0.707,-10.385,10.086,"chr a",85200000
-1.53,-9.668,10.058,"chr a",85300000
-3.26,-7.929,9.087,"chr a",85400000
-3.562,-6.986,8.153,"chr a",85500000
-4.072,-6.354,7.583,"chr a",85600000
-4.078,-5.771,7.03,"chr a",85700000
-3.897,-5.104,6.214,"chr a",85800000
-4.083,-5.732,5.141,"chr a",85900000
-5.14,-5.49,4.709,"chr a",86000000
-5.992,-5.045,4.297,"chr a",86100000
-6.044,-5.045,5.177,"chr a",86200000
-5.406,-4.864,5.79,"chr a",86300000
-5.072,-4.169,6.628,"chr a",86400000
-4.233,-3.636,6.784,"chr a",86500000
-3.538,-3.89,6.219,"chr a",86600000
-4.081,-3.82,4.96,"chr a",86700000
-4.889,-3.97,4.175,"chr a",86800000
-4.289,-3.876,4.848,"chr a",86900000
-3.572,-4.543,5.68,"chr a",87000000
-2.786,-3.985,6.804,"chr a",87100000
-1.822,-3.672,7.436,"chr a",87200000
-2.691,-2.676,7.685,"chr a",87300000
-3.523,-2.421,7.323,"chr a",87400000
-3.423,-4.837,8.753,"chr a",87500000
-3.018,-6.855,9.644,"chr a",87600000
-2.92,-7.833,9.557,"chr a",87700000
-2.519,-6.332,9.671,"chr a",87800000
-1.944,-5.916,10.214,"chr a",87900000
-2.223,-5.08,9.585,"chr a",88000000
-3.218,-5.158,8.821,"chr a",88100000
-3.475,-4.197,8.554,"chr a",88200000
-3.772,-3.617,9.025,"chr a",88300000
-4.855,-3.524,8.284,"chr a",88400000
-5.083,-2.882,8.422,"chr a",88500000
-5.105,-3.346,8.426,"chr a",88600000
-5.214,-2.275,8.225,"chr a",88700000
-6.037,-2.787,7.802,"chr a",88800000
-7.33,-3.116,7.717,"chr a",88900000
-7.699,-3.047,7.101,"chr a",89000000
-7.353,-2.882,6.654,"chr a",89100000
-6.943,-2.727,7.816,"chr a",89200000
-6.451,-2.932,8.823,"chr a",89300000
-5.569,-3.027,9.685,"chr a",89400000
-5.636,-4.095,9.913,"chr a",89500000
-6.602,-4.469,9.36,"chr a",89600000
-6.245,-4.505,10.065,"chr a",89700000
-6.27,-4.762,8.929,"chr a",89800000
-5.821,-4.61,7.935,"chr a",89900000
-4.941,-4.713,8.64,"chr a",90000000
-4.744,-5.378,8.943,"chr a",90100000
-4.551,-6.509,9.403,"chr a",90200000
-4.778,-4.331,9.715,"chr a",90300000
-3.74,-3.919,10.171,"chr a",90400000
-4.131,-3.096,9.57,"chr a",90500000
-4.213,-2.917,10.833,"chr a",90600000
-4.66,-3.853,11.152,"chr a",90700000
-3.985,-4.943,11.904,"chr a",90800000
-4.431,-5.326,11.371,"chr a",90900000
-5.12,-5.217,10.318,"chr a",91000000
-3.966,-4.802,10.265,"chr a",91100000
-3.301,-6.779,10.84,"chr a",91200000
-3.286,-7.209,11.524,"chr a",91300000
-4.054,-6.83,12.192,"chr a",91400000
-4.86,-7.064,11.045,"chr a",91500000
-4.427,-6.685,11.069,"chr a",91600000
-5.007,-6.383,11.416,"chr a",91700000
-3.554,-6.559,12.216,"chr a",91800000
-2.569,-6.597,12.561,"chr a",91900000
-1.444,-6.368,12.269,"chr a",92000000
-2.233,-5.505,11.928,"chr a",92100000
-3.014,-5.366,11.572,"chr a",92200000
-2.866,-4.521,11,"chr a",92300000
-3.34,-5.391,10.418,"chr a",92400000
-3.609,-6.295,9.962,"chr a",92500000
-3.93,-5.822,10.294,"chr a",92600000
-4.651,-5.414,11.114,"chr a",92700000
-4.255,-4.923,12.08,"chr a",92800000
-3.649,-5.128,13.06,"chr a",92900000
-3.045,-6.078,13.155,"chr a",93000000
-3.839,-6.257,13.873,"chr a",93100000
-3.777,-5.455,14.139,"chr a",93200000
-3.915,-6.486,13.95,"chr a",93300000
-3.151,-7.567,13.682,"chr a",93400000
-2.894,-8.42,14.702,"chr a",93500000
-3.056,-8.524,15.988,"chr a",93600000
-4.222,-8.203,15.905,"chr a",93700000
-3.727,-8.911,16.082,"chr a",93800000
-2.772,-9.17,16.365,"chr a",93900000
-2.155,-9.608,17.269,"chr a",94000000
-1.202,-11.113,17.107,"chr a",94100000
-1.201,-11.497,16.513,"chr a",94200000
-1.758,-11.03,16.67,"chr a",94300000
-2.344,-10.644,16.309,"chr a",94400000
-2.295,-11.632,16.737,"chr a",94500000
-2.632,-12.461,16.244,"chr a",94600000
-2.018,-13.022,16.866,"chr a",94700000
-1.016,-12.804,17.155,"chr a",94800000
-1.882,-12.537,17.621,"chr a",94900000
-2.116,-12.068,16.641,"chr a",95000000
-1.802,-12.413,18.009,"chr a",95100000
-1.447,-13.751,18.157,"chr a",95200000
-1.178,-13.993,17.558,"chr a",95300000
-0.229,-14.647,17.915,"chr a",95400000
0.235,-14.474,18.815,"chr a",95500000
-0.702,-13.713,19.135,"chr a",95600000
-0.221,-13.933,19.61,"chr a",95700000
-0.267,-12.921,18.931,"chr a",95800000
-0.915,-12.499,19.443,"chr a",95900000
-1.987,-12.695,19.902,"chr a",96000000
-2.59,-13.473,19.119,"chr a",96100000
-2.485,-13.124,19.696,"chr a",96200000
-3.25,-12.485,20.622,"chr a",96300000
-4.055,-12.652,21.327,"chr a",96400000
-3.411,-11.878,20.848,"chr a",96500000
-2.666,-12.553,20.603,"chr a",96600000
-2.155,-11.928,21.08,"chr a",96700000
-1.766,-11.003,20.668,"chr a",96800000
-1.803,-11.051,20.17,"chr a",96900000
-1.87,-10.952,19.972,"chr a",97000000
-2.349,-11.432,19.407,"chr a",97100000
-2.273,-12.216,18.564,"chr a",97200000
-2.263,-11.237,18.905,"chr a",97300000
-1.629,-11.989,18.842,"chr a",97400000
-1.067,-11.192,19.606,"chr a",97500000
-1.008,-10.071,19.548,"chr a",97600000
-0.889,-9.675,19.763,"chr a",97700000
-1.978,-10.049,19.158,"chr a",97800000
-1.368,-10.353,18.235,"chr a",97900000
-1.514,-10.686,17.988,"chr a",98000000
-0.371,-10.865,18.876,"chr a",98100000
0.325,-10.979,19.114,"chr a",98200000
0.805,-10.667,20.115,"chr a",98300000
0.209,-10.787,20.976,"chr a",98400000
-0.302,-11.398,21.48,"chr a",98500000
-1.259,-10.842,23.376,"chr a",98600000
-0.372,-11.033,24.014,"chr a",98700000
0.875,-11.694,23.625,"chr a",98800000
0.98,-12.654,22.338,"chr a",98900000
0.509,-12.055,23.241,"chr a",99000000
-0.238,-12.616,22.688,"chr a",99100000
-0.068,-11.845,21.891,"chr a",99200000
-0.658,-10.578,20.819,"chr a",99300000
-1.278,-10.329,21.816,"chr a",99400000
-1.257,-8.829,21.673,"chr a",99500000
-1.894,-8.396,22.525,"chr a",99600000
-1.557,-8.542,23.517,"chr a",99700000
-0.822,-9.571,23.592,"chr a",99800000
-0.842,-9.306,23.426,"chr a",99900000
0.397,-8.851,23.258,"chr a",100000000
-0.457,-8.549,23.208,"chr a",100100000
-1.581,-8.997,22.648,"chr a",100200000
-1.939,-9.592,23.518,"chr a",100300000
-0.678,-7.579,23.919,"chr a",100400000
0.073,-6.82,24.266,"chr a",100500000
0.738,-6.904,23.829,"chr a",100600000
0.147,-7.481,23.131,"chr a",100700000
0.615,-8.066,23.014,"chr a",100800000
1.017,-7.55,21.764,"chr a",100900000
0.618,-6.939,21.787,"chr a",101000000
0.629,-6.075,22.649,"chr a",101100000
1.2,-6.515,23.46,"chr a",101200000
1.722,-7.455,22.76,"chr a",101300000
0.786,-7.289,22.457,"chr a",101400000
1.059,-6.156,23.117,"chr a",101500000
1.508,-6.755,24.2,"chr a",101600000
2.185,-6.609,23.377,"chr a",101700000
2.453,-6.344,23.159,"chr a",101800000
2.079,-5.32,23.31,"chr a",101900000
2.085,-5.004,24.482,"chr a",102000000
2.685,-3.973,24.737,"chr a",102100000
2.263,-2.848,24.538,"chr a",102200000
2.403,-1.95,24.887,"chr a",102300000
2.606,-2.758,26.115,"chr a",102400000
3.622,-2.532,26.65,"chr a",102500000
4.903,-2.913,26.748,"chr a",102600000
4.502,-2.549,25.876,"chr a",102700000
3.857,-1.718,25.574,"chr a",102800000
2.995,-1.731,25.861,"chr a",102900000
2.592,-2.152,26.407,"chr a",103000000
3.74,-1.99,25.754,"chr a",103100000
4.664,-1.398,25.304,"chr a",103200000
4.772,-1.6,24.631,"chr a",103300000
5.349,-0.92,25.321,"chr a",103400000
4.693,-0.927,26.483,"chr a",103500000
3.834,-1.108,26.601,"chr a",103600000
3.175,-1.817,25.656,"chr a",103700000
2.334,-1.995,24.71,"chr a",103800000
0.772,-2.636,25.901,"chr a",103900000
0.853,-2.338,25.591,"chr a",104000000
0.441,-1.395,24.808,"chr a",104100000
1.12,-1.327,23.918,"chr a",104200000
1.122,-1.884,23.123,"chr a",104300000
0.625,-2.25,23.209,"chr a",104400000
-0.725,-2.214,23.516,"chr a",104500000
-0.665,-1.956,24.789,"chr a",104600000
0.144,-1.977,24.764,"chr a",104700000
0.449,-2.645,24.245,"chr a",104800000
0.766,-2.213,22.894,"chr a",104900000
0.882,-2.566,21.603,"chr a",105000000
0.5,-3.753,22.199,"chr a",105100000
-0.106,-3.873,21.875,"chr a",105200000
-0.289,-4.83,22.273,"chr a",105300000
1,-5.021,22.179,"chr a",105400000
1.276,-4.391,21.549,"chr a",105500000
0.365,-3.718,21.43,"chr a",105600000
-0.1,-4.864,21.263,"chr a",105700000
-0.463,-5.829,21.439,"chr a",105800000
-0.707,-6.192,22.658,"chr a",105900000
-1.314,-6.798,21.644,"chr a",106000000
-1.546,-7.419,21.727,"chr a",106100000
-2.31,-6.269,21.692,"chr a",106200000
-1.983,-7.234,22.505,"chr a",106300000
-1.744,-6.752,22.075,"chr a",106400000
-0.674,-6.768,22.423,"chr a",106500000
0.22,-6.5,21.443,"chr a",106600000
1.037,-5.793,21.912,"chr a",106700000
1.663,-5.855,22.909,"chr a",106800000
1.612,-4.77,23.414,"chr a",106900000
2.566,-4.78,23.963,"chr a",107000000
2.311,-4.617,25.015,"chr a",107100000
1.978,-5.345,25.287,"chr a",107200000
1.653,-6.181,24.711,"chr a",107300000
2.306,-7.028,25.03,"chr a",107400000
3.326,-6.841,24.57,"chr a",107500000
3.154,-6.274,25.42,"chr a",107600000
3.603,-5.765,24.843,"chr a",107700000
4.284,-4.835,25.18,"chr a",107800000
4.273,-5.053,25.544,"chr a",107900000
2.811,-5.438,26.549,"chr a",108000000
2.518,-5.805,26.485,"chr a",108100000
3.56,-5.529,26.634,"chr a",108200000
3.789,-6.836,26.291,"chr a",108300000
4.259,-6.468,25.898,"chr a",108400000
4.99,-6.647,25.665,"chr a",108500000
4.073,-5.084,25.594,"chr a",108600000
3.832,-5.065,24.386,"chr a",108700000
4.699,-4.561,24.047,"chr a",108800000
4.231,-4.596,24.125,"chr a",108900000
3.731,-3.739,25.049,"chr a",109000000
3.471,-2.695,24.315,"chr a",109100000
3.68,-3.186,24.254,"chr a",109200000
3.679,-4.068,23.176,"chr a",109300000
3.332,-3.948,22.525,"chr a",109400000
2.49,-2.438,23.256,"chr a",109500000
1.855,-2.306,24.799,"chr a",109600000
1.96,-3.318,25.87,"chr a",109700000
3.113,-3.602,25.959,"chr a",109800000
3.704,-3.662,25.517,"chr a",109900000
3.689,-4.106,26.619,"chr a",110000000
2.13,-1.852,26.891,"chr a",110100000
1.394,-1.201,26.826,"chr a",110200000
2.44,-0.525,26.794,"chr a",110300000
2.013,-0.494,25.902,"chr a",110400000
1.88,-0.301,25.63,"chr a",110500000
1.544,-0.146,24.675,"chr a",110600000
1.329,-1.09,24.207,"chr a",110700000
0.173,-0.493,23.718,"chr a",110800000
-0.812,0.866,25.274,"chr a",110900000
-0.126,0.698,26.119,"chr a",111000000
0.611,-0.309,26.454,"chr a",111100000
0.413,-1.222,25.553,"chr a",111200000
-0.252,-0.833,24.615,"chr a",111300000
0.324,-0.375,25.373,"chr a",111400000
-0.732,-0.991,25.84,"chr a",111500000
-1.088,-2.04,25.9,"chr a",111600000
-2.266,-5.101,23.031,"chr a",111700000
-1.453,-4.57,23.581,"chr a",111800000
-2.133,-4.812,23.837,"chr a",111900000
-3.557,-6.071,22.106,"chr a",112000000
-4.119,-6.4,22.235,"chr a",112100000
-3.606,-6.161,22.01,"chr a",112200000
-3.149,-6.647,22.17,"chr a",112300000
-3.224,-6.045,23.262,"chr a",112400000
-3.475,-6.548,23.545,"chr a",112500000
-4.846,-7.141,23.092,"chr a",112600000
-4.626,-7.724,22.707,"chr a",112700000
-4.469,-7.234,23.696,"chr a",112800000
-3.622,-7.662,24.41,"chr a",112900000
-2.881,-8.017,23.444,"chr a",113000000
-2.13,-7.693,23.029,"chr a",113100000
-2.035,-7.404,23.572,"chr a",113200000
-3.303,-7.191,23.795,"chr a",113300000
-4.236,-6.055,24.05,"chr a",113400000
-4.589,-5.528,24.382,"chr a",113500000
-4.798,-4.518,24.281,"chr a",113600000
-4.88,-4.132,23.926,"chr a",113700000
-3.801,-4.372,24.659,"chr a",113800000
-3.075,-4.319,24.043,"chr a",113900000
-3.328,-4.93,23.206,"chr a",114000000
-3.964,-5.57,23.566,"chr a",114100000
-3.053,-5.9,24.614,"chr a",114200000
-1.764,-6.335,25.12,"chr a",114300000
-2.266,-6.419,23.854,"chr a",114400000
-1.632,-5.41,23.495,"chr a",114500000
-2.256,-4.884,22.396,"chr a",114600000
-1.879,-5.341,22.376,"chr a",114700000
-1.471,-5.699,22.327,"chr a",114800000
-0.927,-5.968,23.371,"chr a",114900000
-1.739,-6.388,24.26,"chr a",115000000
-2.187,-6.916,25.039,"chr a",115100000
-2.65,-5.891,25.072,"chr a",115200000
-2.41,-5.028,25.625,"chr a",115300000
-3.168,-5.763,25.32,"chr a",115400000
-1.427,-6.026,23.625,"chr a",115500000
-0.518,-5.649,23.986,"chr a",115600000
-0.841,-5.464,25.094,"chr a",115700000
-0.975,-4.178,24.58,"chr a",115800000
-1.383,-3.4,23.956,"chr a",115900000
-1.134,-3.614,25.164,"chr a",116000000
-2.033,-4.146,25.398,"chr a",116100000
-1.292,-4.58,24.944,"chr a",116200000
-0.839,-4.544,22.633,"chr a",116300000
0.07,-5.219,23.18,"chr a",116400000
0.227,-5.261,24.003,"chr a",116500000
0.248,-4.802,24.862,"chr a",116600000
0.658,-4.968,23.98,"chr a",116700000
0.395,-4.364,24.91,"chr a",116800000
1.372,-3.966,25.25,"chr a",116900000
1.404,-3.72,24.606,"chr a",117000000
1.937,-3.392,23.527,"chr a",117100000
1.53,-3.19,22.573,"chr a",117200000
1.569,-3.945,23.094,"chr a",117300000
0.662,-4.071,22.579,"chr a",117400000
0.255,-4.039,23.071,"chr a",117500000
-0.698,-3.706,23.473,"chr a",117600000
-0.03,-3.767,23.844,"chr a",117700000
1.127,-3.528,24.207,"chr a",117800000
1.106,-3.447,24.192,"chr a",117900000
2.051,-2.928,23.124,"chr a",118000000
2.829,-3.641,23.491,"chr a",118100000
2.76,-3.541,22.353,"chr a",118200000
3.036,-3.573,21.296,"chr a",118300000
3.885,-2.485,21.258,"chr a",118400000
3.233,-2.311,21.729,"chr a",118500000
3.304,-1.182,21.491,"chr a",118600000
2.36,-1.91,21.545,"chr a",118700000
2.799,-1.894,20.642,"chr a",118800000
1.743,-0.306,19.714,"chr a",118900000
1.302,0.068,18.806,"chr a",119000000
1.724,0.807,19.142,"chr a",119100000
2.932,0.774,19.438,"chr a",119200000
3.449,0.756,19.611,"chr a",119300000
2.318,1,20.225,"chr a",119400000
2.295,1.146,20.699,"chr a",119500000
2.868,0.177,21.219,"chr a",119600000
2.643,0.749,21.963,"chr a",119700000
1.625,0.965,21.971,"chr a",119800000
1.383,1.241,21.64,"chr a",119900000
1.358,2.155,21.58,"chr a",120000000
1.962,2.371,21.051,"chr a",120100000
1.634,2.554,22.132,"chr a",120200000
1.554,3.181,23.037,"chr a",120300000
2.149,3.974,24.014,"chr a",120400000
2.48,3.6,23.732,"chr a",120500000
2.777,3.95,22.795,"chr a",120600000
2.387,3.586,21.962,"chr a",120700000
2.829,3.281,21.814,"chr a",120800000
3.237,3.552,22.16,"chr a",120900000
3.113,3.568,22.724,"chr a",121000000
2.353,2.649,22.924,"chr a",121100000
2.396,2.64,23.099,"chr a",121200000
1.548,1.835,23.263,"chr a",121300000
2.452,0.028,23.275,"chr a",121400000
2.326,0.782,23.329,"chr a",121500000
2.367,1.902,23.303,"chr a",121600000
2.932,1.899,23.54,"chr a",121700000
2.493,0.974,24.56,"chr a",121800000
2.049,1.042,25.785,"chr a",121900000
2.082,2.35,25.525,"chr a",122000000
1.419,2.231,24.69,"chr a",122100000
3.31,1.037,24.998,"chr a",122200000
3.691,-0.108,25.397,"chr a",122300000
5.629,-3.746,25.178,"chr a",122400000
5.89,-4.236,25.508,"chr a",122500000
6.535,-3.667,26.155,"chr a",122600000
5.886,-4.323,25.965,"chr a",122700000
5.303,-3.376,25.518,"chr a",122800000
5.064,-2.518,25.442,"chr a",122900000
5.153,-2,24.228,"chr a",123000000
5.875,-2.963,23.744,"chr a",123100000
6.229,-2.596,24.904,"chr a",123200000
5.878,-2.977,24.03,"chr a",123300000
5.932,-3.233,24,"chr a",123400000
6.56,-3.246,25.01,"chr a",123500000
6.577,-2.115,25.538,"chr a",123600000
5.245,-0.482,25.23,"chr a",123700000
4.347,0.168,25.703,"chr a",123800000
3.836,0.071,25.834,"chr a",123900000
2.641,0.746,25.772,"chr a",124000000
2.008,1.733,25.042,"chr a",124100000
1.354,2.415,24.459,"chr a",124200000
1.237,2.295,24.535,"chr a",124300000
1.544,1.312,23.508,"chr a",124400000
1.892,0.558,24.285,"chr a",124500000
0.727,0.52,24.405,"chr a",124600000
0.996,0.734,24.7,"chr a",124700000
-0.799,-0.584,24.01,"chr a",124800000
-1.471,-1.115,24.204,"chr a",124900000
-1.82,-2.315,24.118,"chr a",125000000
-2.822,-1.979,24.24,"chr a",125100000
-3.833,-2.649,24.423,"chr a",125200000
-3.786,-1.934,23.172,"chr a",125300000
-3.197,-1.898,22.024,"chr a",125400000
-3.005,-1.547,21.835,"chr a",125500000
-3.323,-2.266,21.515,"chr a",125600000
-4.291,-3.011,20.907,"chr a",125700000
-3.814,-2.808,20.417,"chr a",125800000
-4.824,-2.385,21.305,"chr a",125900000
-5.572,-2.442,20.658,"chr a",126000000
-5.356,-2.259,19.942,"chr a",126100000
-4.561,-2.712,19.407,"chr a",126200000
-3.939,-2.352,20.6,"chr a",126300000
-3.258,-1.852,21.558,"chr a",126400000
-4.388,-1.566,21.432,"chr a",126500000
-4.832,-1.093,21.269,"chr a",126600000
-5.28,-1.576,20.365,"chr a",126700000
-4.408,-1.441,20.562,"chr a",126800000
-4.15,-1.011,20.394,"chr a",126900000
-3.673,-0.984,20.591,"chr a",127000000
-3.6,-0.258,20.951,"chr a",127100000
-3.703,0.048,21.087,"chr a",127200000
-3.117,0.419,20.359,"chr a",127300000
-3.202,-0.082,19.447,"chr a",127400000
